,super bc,s,s std,pval tot,pval indiv,pval,stderr,corrected pval tot,corrected pval indiv,corrected pval
3336,3431,0.009570191403828088,0.09429429429429431,0.8403087511145308,0.579704924379042,0.579704924379042,0.09429429429429431,0.8550219253017396,0.5969210177159788,0.5929257605324559
3337,3432,0.10022000440008799,0.11231231231231231,0.12790644090529213,0.1460038491160144,0.12790644090529213,0.11231231231231231,0.3231732854716689,0.3662314649303016,0.29825861418540334
3338,3433,0.08171563431268625,0.12012012012012008,0.22692323770220976,0.35711287334494335,0.22692323770220976,0.12012012012012008,0.3665648824686385,0.4418577554751866,0.3094135091736013
3339,3434,0.08826776535530712,0.10390390390390392,0.1420980224209046,0.172832040240519,0.1420980224209046,0.10390390390390392,0.3326094744954423,0.3662314649303016,0.29825861418540334
3340,3436,0.05715114302286045,0.09489489489489489,0.27353948971275854,0.19307854204440805,0.19307854204440805,0.09489489489489489,0.38480188699449086,0.3662314649303016,0.2989709857584739
3341,3438,0.09538390767815352,0.10210210210210213,0.11055112099130802,0.1639948147625481,0.11055112099130802,0.10210210210210213,0.30449527717632635,0.3662314649303016,0.2923935418013698
3342,3440,0.06039120782415647,0.10450450450450455,0.29348012879385454,0.15015065783394824,0.15015065783394824,0.10450450450450455,0.394199542757662,0.3662314649303016,0.29825861418540334
3343,3441,-0.0012660253205064032,0.1069069069069069,0.9808133060147405,0.7817937279570641,0.7817937279570641,0.1069069069069069,0.982972026146528,0.7835027742411578,0.7833125113042367
3344,3442,0.003258065161303225,0.0930930930930931,0.9440319987057159,0.5360351681259233,0.5360351681259233,0.0930930930930931,0.9498894218805979,0.5597775509206682,0.5527820804017894
3345,3443,0.02189443788875778,0.08048048048048051,0.5988380562560697,0.40765753998270676,0.40765753998270676,0.08048048048048051,0.6376273084161402,0.46735065572899365,0.4406588970313461
3346,3445,0.08665973319466386,0.1057057057057057,0.15417820234169496,0.14122112296686393,0.14122112296686393,0.1057057057057057,0.33920576918052164,0.3662314649303016,0.29825861418540334
